type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,698,703,9166,271,29.565786602662012,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,795,1091,10011,271,27.070222754969535,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,659,682,9411,271,28.796089682286688,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,694,700,10494,271,25.824280541261675,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,627,629,11809,271,22.94859852654755,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,569,587,11317,271,23.94627551471238,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,644,697,8687,271,31.196040059859563,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,555,592,10141,271,26.723202839956613,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,618,619,10651,271,25.443620317341097,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,602,604,10281,271,26.35930356969166,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,812,815,11355,271,23.86613826508146,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,626,626,10943,271,24.76468975600841,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,625,646,10945,271,24.76016445865692,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,590,593,8102,271,33.44853122685756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,563,579,11337,271,23.904031048778336,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,587,589,9151,271,29.61424980876407,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,561,561,9476,271,28.598564795272264,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,631,631,9943,271,27.255355526501056,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,602,605,9333,271,29.036751312546876,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,569,873,11859,271,22.85184248250274,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,638,642,10096,271,26.84231378763867,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,748,757,9322,271,29.071014803690197,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,615,637,10321,271,26.257145625423895,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,659,659,12134,271,22.333937695731002,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,704,993,9263,271,29.256180503076756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,575,577,9892,271,27.395875454913064,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,554,557,10411,271,26.03016040726155,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,855,857,9144,271,29.636920384951882,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,682,682,9542,271,28.400754558792705,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,807,807,9204,271,29.443720121686223,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,780,780,11028,271,24.573812114617336,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,732,747,11134,271,24.339859888629423,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,933,935,8976,271,30.191622103386806,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,762,767,11652,271,23.257809818056987,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,572,862,11412,271,23.746933052926742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,667,690,9948,271,27.241656614394852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,736,737,11147,271,24.31147393917646,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,777,798,9156,271,29.598077763215375,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,797,1087,10794,271,25.106540670743005,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,590,592,11088,271,24.44083694083694,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,982,985,9599,271,28.232107511199082,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,757,757,9584,271,28.276293823038397,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,643,948,9297,271,29.149187910078517,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,697,697,9577,271,28.296961470188993,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,842,856,10767,271,25.16949939630352,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,658,659,7996,271,33.89194597298649,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,727,747,10860,271,24.953959484346225,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,737,737,11696,271,23.1703146374829,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,613,613,10769,271,25.16482496053487,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,576,599,9221,271,29.389437154321655,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,605,607,12537,271,21.61601659089096,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,608,683,10750,271,25.209302325581394,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,672,672,11181,271,24.23754583668724,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1026,1314,8139,271,33.2964737682762,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,623,623,10967,271,24.710495121728822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,575,581,9648,271,28.08872305140962,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,690,718,9991,271,27.124411970773696,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,601,894,10640,271,25.469924812030072,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,573,573,12398,271,21.85836425229876,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,612,680,11869,271,22.83258909764934,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,773,1133,10257,271,26.420980793604368,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,614,654,11406,271,23.75942486410661,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,733,734,10744,271,25.22338049143708,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,696,696,10614,271,25.532315809308457,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,617,735,9654,271,28.07126579656101,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,572,699,11971,271,22.638041934675467,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,605,671,10741,271,25.230425472488594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,622,640,7671,271,35.327858167122926,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,775,1072,8480,271,31.95754716981132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,647,657,10229,271,26.49330335321146,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,633,635,11679,271,23.204041441904273,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,607,607,10655,271,25.434068512435477,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,665,665,7548,271,35.90355060943296,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,784,803,9733,271,27.84341929518134,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,623,643,11992,271,22.598398932621745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,586,884,12007,271,22.57016740234863,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,691,693,8983,271,30.16809529110542,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,769,1066,8102,271,33.44853122685756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,589,589,9164,271,29.572239196857268,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,641,642,11682,271,23.19808252011642,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,661,663,7684,271,35.268089536699634,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,631,692,11746,271,23.071683977524263,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,649,862,9503,271,28.517310323055877,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,853,853,10586,271,25.599848856980916,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,670,671,8705,271,31.131533601378518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,630,654,9803,271,27.64459859226767,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,746,1020,11778,271,23.008999830191883,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,659,916,12214,271,22.18765351236286,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,655,675,11127,271,24.355172103891434,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,746,753,10148,271,26.70476941269216,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,882,883,9848,271,27.518277822908203,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1015,1016,10460,271,25.908221797323133,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,887,892,12450,271,21.76706827309237,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,664,664,11506,271,23.552928906657396,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,711,711,6700,271,40.44776119402985,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1022,1038,10678,271,25.379284510207903,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,623,624,9613,271,28.190991365858736,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,643,643,9465,271,28.63180137348125,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1054,1057,10890,271,24.885215794306703,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,739,757,8021,271,33.786310933798774,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,750,750,10544,271,25.701820940819424,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,775,775,8637,271,31.376635405812202,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,729,1030,10237,271,26.472599394353814,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1021,1035,11270,271,24.04614019520852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,633,636,8677,271,31.231992624178865,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,583,583,9310,271,29.10848549946294,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,790,815,6869,271,39.452613189692826,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,618,621,8197,271,33.06087593021837,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,633,651,12896,271,21.01426799007444,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,743,1030,11281,271,24.022693023668115,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,621,689,11309,271,23.963215138385358,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,582,587,11526,271,23.51205969113309,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,775,776,12285,271,22.059422059422058,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,619,925,10985,271,24.670004551661357,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,687,687,12321,271,21.994967940913888,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,861,924,12064,271,22.463527851458885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,776,778,9375,271,28.906666666666666,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,783,786,11372,271,23.830460780865284,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,783,783,10953,271,24.742079795489822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1137,1211,8660,271,31.293302540415702,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,610,677,10659,271,25.42452387653626,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,582,598,10959,271,24.72853362533078,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,621,622,9267,271,29.243552390201792,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,631,631,10795,271,25.10421491431218,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,661,666,10259,271,26.41583000292426,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,836,837,11672,271,23.217957505140507,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,625,626,10869,271,24.933296531419636,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,593,654,9041,271,29.97456033624599,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,618,688,11709,271,23.14458963190708,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,638,933,10984,271,24.67225054624909,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,743,768,10853,271,24.970054362848984,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,611,686,11911,271,22.752077911174545,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,713,1015,11115,271,24.381466486729643,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1256,1256,9975,271,27.167919799498748,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,601,683,11725,271,23.113006396588485,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,597,597,9263,271,29.256180503076756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,626,696,9663,271,28.045120562972162,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,629,629,10409,271,26.035161879143047,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,591,784,12883,271,21.035473104090663,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,588,660,12693,271,21.350350586937683,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,596,886,10149,271,26.702138141688838,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,583,606,8301,271,32.64666907601494,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,737,747,10036,271,27.002789956157834,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,584,608,8236,271,32.904322486644,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,639,936,10753,271,25.20226913419511,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1217,1221,11472,271,23.62273361227336,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,719,719,10501,271,25.807065993714886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1142,1143,11848,271,22.87305874409183,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,600,896,9196,271,29.46933449325794,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,697,697,9623,271,28.16169593681804,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,781,1071,12406,271,21.844268902144123,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,706,727,10995,271,24.647567075943613,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,793,793,9413,271,28.78997131626474,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,656,848,10063,271,26.930338865149555,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,785,805,9490,271,28.556375131717598,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,848,849,8201,271,33.04475064016583,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,593,593,10586,271,25.599848856980916,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,592,593,11487,271,23.591886480369112,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,794,811,9731,271,27.849141917582983,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,589,589,11268,271,24.05040823571175,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,945,945,8514,271,31.82992717876439,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,709,709,8428,271,32.1547223540579,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,843,1137,10599,271,25.568449853759788,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,767,1063,10322,271,26.254601821352452,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,618,641,10177,271,26.628672496806526,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,666,679,12185,271,22.240459581452605,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,594,617,10091,271,26.85561391338817,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,633,648,12172,271,22.26421294774893,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,638,934,11393,271,23.78653559203019,True,0.0,200
